time,Pond ID,HBOI DO,YSI DO,Temperature,Pressure,do csv,upload status,message_time
15:42:45,unk25,0.64,,70.46,1027.48,/home/haucs/Desktop/HAUCS/truck_app/data/2025-07-10-15-42-33.csv,True,20250710_19:42:32
15:50:28,unk25,0.65,,70.26,1027.56,/home/haucs/Desktop/HAUCS/truck_app/data/2025-07-10-15-50-15.csv,True,20250710_19:50:14
15:52:00,unk25,0.67,,70.44,1028.04,/home/haucs/Desktop/HAUCS/truck_app/data/2025-07-10-15-51-48.csv,True,20250710_19:51:47
16:05:07,unk25,0.62,,69.79,1027.83,/home/haucs/Desktop/HAUCS/truck_app/data/2025-07-10-16-04-55.csv,True,20250710_20:04:54
16:08:57,unk25,0.66,,70.17,1027.74,/home/haucs/Desktop/HAUCS/truck_app/data/2025-07-10-16-08-45.csv,True,20250710_20:08:44
16:27:10,unk25,0.65,,69.79,1028.19,/home/haucs/Desktop/HAUCS/truck_app/data/2025-07-10-16-27-00.csv,False,20250710_20:26:59
16:29:55,unk25,0.56,,69.96,1027.66,/home/haucs/Desktop/HAUCS/truck_app/data/2025-07-10-16-29-50.csv,True,20250710_20:29:49
17:07:22,unk25,0.64,,69.58,1029.12,/home/haucs/Desktop/HAUCS/truck_app/data/2025-07-10-17-07-10.csv,True,20250710_21:07:09
17:14:01,unk25,0.82,,69.41,1027.78,/home/haucs/Desktop/HAUCS/truck_app/data/2025-07-10-17-13-52.csv,True,20250710_21:13:51
17:25:02,unk25,0.54,,69.23,1027.79,/home/haucs/Desktop/HAUCS/truck_app/data/2025-07-10-17-24-18.csv,True,20250710_21:24:16
17:30:36,unk25,0.67,,69.67,1028.12,/home/haucs/Desktop/HAUCS/truck_app/data/2025-07-10-17-25-59.csv,True,20250710_21:25:58
17:32:20,unk25,0.58,,69.64,1027.64,/home/haucs/Desktop/HAUCS/truck_app/data/2025-07-10-17-32-05.csv,True,20250710_21:32:04
17:33:35,unk25,0.6,,69.87,1027.58,/home/haucs/Desktop/HAUCS/truck_app/data/2025-07-10-17-33-15.csv,True,20250710_21:33:14
17:34:23,unk25,0.82,,70.08,1026.21,/home/haucs/Desktop/HAUCS/truck_app/data/2025-07-10-17-33-56.csv,True,20250710_21:33:55
17:36:07,unk25,0.54,,70.01,1026.94,/home/haucs/Desktop/HAUCS/truck_app/data/2025-07-10-17-35-49.csv,True,20250710_21:35:48
